"POLYID","year","month","tavg","mappet","irrig"
820004,1983,11,-0.928333333333333,2.45504884529173,0
820004,1983,12,-18.1841935483871,0,0
820004,1984,1,-9.34870967741936,0,0
820004,1984,2,-0.349310344827586,0.581966087699708,0
820004,1984,3,-1.11483870967742,0.746914632256346,0
820004,1984,4,7.87433333333333,0.15465900092911,0
820004,1984,5,11.2877419354839,0.183410959364889,0
820004,1984,6,17.262,0.46569224495583,0
820004,1984,7,22.0935483870968,0.102195209822203,0
820004,1984,8,22.4470967741935,0.113308528992879,0
820004,1984,9,9.42333333333333,1.09248520853615,0
820004,1984,10,4.59548387096774,0.485554474341478,0
820004,1984,11,-3.45166666666667,5.29225380586136,0
820004,1984,12,-14.7912903225806,108.68749298581,0
820004,1985,1,-12.5790322580645,0,0
820004,1985,2,-12.0078571428571,17.8067585554313,0
820004,1985,3,0.665483870967742,0.864599021941982,0
820004,1985,4,7.302,0.468551950634448,0
820004,1985,5,14.4877419354839,0.340601833427688,0
820004,1985,6,14.699,0.10410667522857,0
820004,1985,7,21.8812903225806,0.0779516416269384,0
820004,1985,8,17.4693548387097,0.424168780189925,0
820004,1985,9,8.991,0.82217499829141,0
820004,1985,10,5.47612903225806,0.724796181715714,0
820004,1985,11,-10.002,5.5104015121264,0
820004,1985,12,-9.7741935483871,0,0
820004,1986,1,-4.45548387096774,4.74327610769838,0
820004,1986,2,-9.62785714285714,2.21217500138513,0
820004,1986,3,3.3758064516129,0.604321334302684,0
820004,1986,4,5.30266666666667,0.254550295312414,0
820004,1986,5,12.3112903225806,1.11543540714123,0
820004,1986,6,18.7183333333333,0.318770825080109,0
820004,1986,7,18.5990322580645,0.373541578099946,0
820004,1986,8,19.71,0.109628009390761,0
820004,1986,9,9.86166666666667,2.04690611444864,0
820004,1986,10,7.73903225806452,0.777756296722482,0
820004,1986,11,-4.905,6.64777971715564,0
820004,1986,12,-5.30838709677419,178.820659579775,0
820004,1987,1,-5.72903225806452,11.4761979716157,0
820004,1987,2,-1.70357142857143,4.00944720973478,0
820004,1987,3,0.0135483870967742,2.09851756846604,0
820004,1987,4,9.41466666666667,0.316957575411695,0
820004,1987,5,14.8574193548387,0.294848644158657,0
820004,1987,6,20.0553333333333,0.326573301531556,0
820004,1987,7,19.9922580645161,0.454440373680493,0
820004,1987,8,16.1322580645161,0.425454843584271,0
820004,1987,9,15.6653333333333,0.102910608572667,0
820004,1987,10,6.28064516129032,0.250338868638456,0
820004,1987,11,1.85233333333333,0.490781791668783,0
820004,1987,12,-4.51129032258065,10.5202735541014,0
820004,1988,1,-11.3854838709677,42.0051425745889,0
820004,1988,2,-8.40827586206897,2.97165451600871,0
820004,1988,3,1.07354838709677,0.984508389414888,0
820004,1988,4,6.91466666666667,0.0598688019734928,0
820004,1988,5,16.1716129032258,0.220300151161606,0
820004,1988,6,23.1626666666667,0.346657156651198,0
820004,1988,7,21.6125806451613,0.251549025693112,0
820004,1988,8,19.5603225806452,0.279432093866199,0
820004,1988,9,13.2993333333333,0.619757344937436,0
820004,1988,10,7.61225806451613,0.253689635918706,0
820004,1988,11,-1.20666666666667,3.02765886249927,0
820004,1988,12,-8.64612903225806,55.0227081191978,0
820004,1989,1,-10.4854838709677,0,0
820004,1989,2,-14.8225,0,0
820004,1989,3,-3.64161290322581,1.21908572251877,0
820004,1989,4,5.47466666666667,0.368006085550092,0
820004,1989,5,12.0045161290323,0.761457899031523,0
820004,1989,6,16.9326666666667,0.572587717891654,0
820004,1989,7,22.7977419354839,0.186429682551009,0
820004,1989,8,19.74,0.652672553164184,0
820004,1989,9,12.4153333333333,0.551924139658633,0
820004,1989,10,6.21870967741935,0.378092766790347,0
820004,1989,11,-2.718,9.3618398665915,0
820004,1989,12,-10.1648387096774,32.3459736891198,0
820004,1990,1,-6.72838709677419,151.625968270791,0
820004,1990,2,-7.77392857142857,4.36539666614653,0
820004,1990,3,1.61161290322581,0.946095860541717,0
820004,1990,4,5.19133333333333,0.514065248601156,0
820004,1990,5,10.9516129032258,0.57630773746228,0
820004,1990,6,17.5163333333333,0.273082717829869,0
820004,1990,7,19.0635483870968,0.817547965293568,0
820004,1990,8,20.3377419354839,0.137757764824868,0
820004,1990,9,16.4623333333333,0.0277958285532294,0
820004,1990,10,5.42290322580645,0.416546872663596,0
820004,1990,11,-2.318,4.64246094517671,0
820004,1990,12,-13.4229032258065,47.4234166557647,0
820004,1991,1,-13.78,0,0
820004,1991,2,-1.25178571428571,4.23703477595747,0
820004,1991,3,-0.348064516129032,0.922530549356181,0
820004,1991,4,6.76666666666667,0.982307325998118,0
820004,1991,5,12.1551612903226,0.787049960911163,0
820004,1991,6,16.5633333333333,1.32979460732029,0
820004,1991,7,19.8296774193548,0.347269237584507,0
820004,1991,8,21.7916129032258,0.30827003256102,0
820004,1991,9,13.473,0.234260700969914,0
820004,1991,10,3.95290322580645,1.06051777426298,0
820004,1991,11,-4.58066666666667,6.06872635025181,0
820004,1991,12,-5.62032258064516,0,0
820004,1992,1,-6.71870967741935,19.194749571946,0
820004,1992,2,-2.77620689655172,1.1319876777664,0
820004,1992,3,2.93903225806452,0.447182000340662,0
820004,1992,4,7.30733333333333,0.236796917299102,0
820004,1992,5,12.2135483870968,0.434778040607211,0
820004,1992,6,17.148,0.502399826593237,0
820004,1992,7,16.6341935483871,0.688552979451672,0
820004,1992,8,16.8393548387097,0.519670018240715,0
820004,1992,9,11.222,0.659104009487741,0
820004,1992,10,6.16516129032258,0.795800707141808,0
820004,1992,11,-1.43966666666667,19.1451472908081,0
820004,1992,12,-13.3738709677419,0,0
820004,1993,1,-14.6287096774194,0,0
820004,1993,2,-8.49392857142857,6.72584506369457,0
820004,1993,3,0.578387096774194,2.24482651343932,0
820004,1993,4,6.27733333333333,0.266499898182642,0
820004,1993,5,13.1670967741935,0.148364919066374,0
820004,1993,6,15.7243333333333,0.66515592946248,0
820004,1993,7,15.9758064516129,1.04262221476218,0
820004,1993,8,17.2025806451613,1.00641732111169,0
820004,1993,9,10.7346666666667,0.794622306263307,0
820004,1993,10,5.76935483870968,0.563901004326209,0
820004,1993,11,-3.63766666666667,22.4132511749378,0
820004,1993,12,-5.46096774193548,82.3918040070979,0
820004,1994,1,-15.5264516129032,0,0
820004,1994,2,-16.2457142857143,0,0
820004,1994,3,1.50290322580645,0.397587833154484,0
820004,1994,4,6.34,0.209226879202865,0
820004,1994,5,13.0174193548387,0.594329340585044,0
820004,1994,6,16.4933333333333,0.876669149617279,0
820004,1994,7,20.2851612903226,0.138098081613622,0
820004,1994,8,20.13,0.158377026449839,0
820004,1994,9,16.39,0.140377064170771,0
820004,1994,10,7.00935483870968,1.45058932995149,0
820004,1994,11,-2.01566666666667,3.54240288630252,0
820004,1994,12,-6.40129032258065,9.69157958635936,0
820004,1995,1,-9.77870967741936,387.591410815928,0
820004,1995,2,-6.9075,3.02015309419297,0
820004,1995,3,-0.877741935483871,1.165904456846,0
820004,1995,4,3.35533333333333,0.922991452002232,0
820004,1995,5,10.8048387096774,0.386978997150561,0
820004,1995,6,18.011,0.40795475783558,0
820004,1995,7,19.2638709677419,0.372207825010152,0
820004,1995,8,18.3225806451613,0.722515244788307,0
820004,1995,9,13.164,0.797107586360625,0
820004,1995,10,5.89290322580645,1.04762102167519,0
820004,1995,11,-5.15866666666667,37.686486864212,0
820004,1995,12,-12.6125806451613,0,0
820004,1996,1,-18.7638709677419,1255.1263552766,0
820004,1996,2,-8.10034482758621,6.37888688109488,0
820004,1996,3,-5.25483870967742,1.7509318505125,0
820004,1996,4,5.00866666666667,0.622982388967287,0
820004,1996,5,8.97774193548387,0.7409581954498,0
820004,1996,6,16.8166666666667,0.55880696357561,0
820004,1996,7,19.7370967741935,0.199775730005504,0
820004,1996,8,21.0538709677419,0.177464120190658,0
820004,1996,9,11.719,1.14713182052846,0
820004,1996,10,5.00032258064516,0.931098321474949,0
820004,1996,11,-9.01633333333333,31.8410483216343,0
820004,1996,12,-16.1354838709677,0,0
820004,1997,1,-16.2770967741935,357.46506533748,0
820004,1997,2,-6.44071428571429,0,0
820004,1997,3,-1.94096774193548,1.73649939425475,0
820004,1997,4,3.44366666666667,0.810788460678857,0
820004,1997,5,11.3254838709677,0.402810530069093,0
820004,1997,6,17.8566666666667,0.510339689774553,0
820004,1997,7,20.0748387096774,0.233887013036009,0
820004,1997,8,20.3803225806452,0.273366060349136,0
820004,1997,9,16.0686666666667,0.131994874085334,0
820004,1997,10,5.77,0.90655579227177,0
820004,1997,11,-1.078,0.958087656472943,0
820004,1997,12,-3.28032258064516,4.23790266403096,0
820004,1998,1,-12.4038709677419,0,0
820004,1998,2,-0.638571428571429,1.30596053335172,0
820004,1998,3,-1.74870967741935,0.981819127618765,0
820004,1998,4,8.63933333333333,0.304160937177958,0
820004,1998,5,14.0967741935484,0.268003316015612,0
820004,1998,6,15.6123333333333,0.861609759556112,0
820004,1998,7,22.2874193548387,0.164914602791373,0
820004,1998,8,22.2432258064516,0.202687661474438,0
820004,1998,9,16.043,0.297238242651286,0
820004,1998,10,7.63645161290323,1.15998224325077,0
820004,1998,11,-0.353666666666667,5.03630579597799,0
820004,1998,12,-7.85806451612903,22.5727392863275,0
820004,1999,1,-12.1277419354839,0,0
820004,1999,2,-1.88821428571429,2.97000268690487,0
820004,1999,3,1.62709677419355,0.775051634063807,0
820004,1999,4,6.88,0.511087205299218,0
820004,1999,5,11.1935483870968,1.01907261096873,0
820004,1999,6,15.8183333333333,0.59016173189231,0
820004,1999,7,18.3383870967742,0.485970676493379,0
820004,1999,8,20.6496774193548,0.2080675393716,0
820004,1999,9,11.827,0.06751001881165,0
820004,1999,10,6.76709677419355,0.506389048042354,0
820004,1999,11,3.306,0.670996834909641,0
820004,1999,12,-3.24548387096774,28.2279068924323,0
820004,2000,1,-10.5609677419355,0,0
820004,2000,2,-6.43758620689655,7.53894454075204,0
820004,2000,3,1.07387096774194,1.22546713653488,0
820004,2000,4,6.08966666666667,0.623225146489373,0
820004,2000,5,11.8916129032258,0.386766977497504,0
820004,2000,6,15.592,0.66224790678425,0
820004,2000,7,21.2374193548387,0.534550557765511,0
820004,2000,8,20.1777419354839,0.142414333197361,0
820004,2000,9,13.1073333333333,0.620656553669032,0
820004,2000,10,6.95483870967742,0.602266728348145,0
820004,2000,11,-3.38,5.20810510252794,0
820004,2000,12,-13.1383870967742,974.193915422108,0
820004,2001,1,-5.38709677419355,0,0
820004,2001,2,-11.1839285714286,232.747375766741,0
820004,2001,3,1.03387096774194,0.652355532958874,0
820004,2001,4,6.37766666666667,0.277051719126485,0
820004,2001,5,13.4141935483871,0.267457046127597,0
820004,2001,6,16.5113333333333,0.293837948142038,0
820004,2001,7,21.8832258064516,0.363611500524631,0
820004,2001,8,22.1361290322581,0.0258301145134862,0
820004,2001,9,16.082,0.06448339039989,0
820004,2001,10,5.71645161290323,0.761882263729703,0
820004,2001,11,2.864,1.48042257161415,0
820004,2001,12,-6.17290322580645,31.8794734960873,0
820004,2002,1,-6.90967741935484,15.5010255121221,0
820004,2002,2,-2.44964285714286,2.43722388243012,0
820004,2002,3,-9.6841935483871,11.574649592559,0
820004,2002,4,2.30433333333333,0.548942527968103,0
820004,2002,5,9.95064516129032,0.213297094541553,0
820004,2002,6,16.939,1.19285676720697,0
820004,2002,7,22.311935483871,0.25720856763243,0
820004,2002,8,17.2461290322581,0.83626187926353,0
820004,2002,9,13.015,0.765393546493584,0
820004,2002,10,1.28806451612903,1.83746415990929,0
820004,2002,11,-0.378,6.57574911906403,0
820004,2002,12,-3.59096774193548,8.65115792774518,0
820004,2003,1,-9.63387096774193,48.2000569884502,0
820004,2003,2,-10.9189285714286,0,0
820004,2003,3,-3.93612903225806,0.743964215940429,0
820004,2003,4,7.16166666666667,0.964197839135339,0
820004,2003,5,12.1158064516129,0.342521249282126,0
820004,2003,6,16.2456666666667,0.581155000557278,0
820004,2003,7,21.7658064516129,0.129115873035977,0
820004,2003,8,23.0877419354839,0.17087057628291,0
820004,2003,9,12.5986666666667,0.603600202214826,0
820004,2003,10,8.91838709677419,0.671649102997527,0
820004,2003,11,-4.928,14.5600237950684,0
820004,2003,12,-3.97806451612903,13.4580197582462,0
820004,2004,1,-12.8429032258065,6050.13622319295,0
820004,2004,2,-6.46724137931034,8.80147500120007,0
820004,2004,3,2.15225806451613,0.829827010751095,0
820004,2004,4,7.32866666666667,0.266186125496049,0
820004,2004,5,9.30225806451613,1.1845912754607,0
820004,2004,6,14.4303333333333,0.54193644782505,0
820004,2004,7,19.8325806451613,0.523878188971152,0
820004,2004,8,16.6764516129032,0.842900390407573,0
820004,2004,9,12.9883333333333,0.4285963621953,0
820004,2004,10,5.9058064516129,0.879234425119235,0
820004,2004,11,0.952,1.4576745730332,0
820004,2004,12,-5.84483870967742,31.668340623675,0
820004,2005,1,-13.0951612903226,79.0555301995788,0
820004,2005,2,-3.45357142857143,1.16011513444222,0
820004,2005,3,1.19290322580645,1.97922464605425,0
820004,2005,4,7.118,0.977372409340715,0
820004,2005,5,10.9935483870968,0.3618696783385,0
820004,2005,6,15.63,1.11215462389261,0
820004,2005,7,20.471935483871,0.170291907391088,0
820004,2005,8,17.5354838709677,0.478235518491004,0
820004,2005,9,13.103,0.665873068103141,0
820004,2005,10,7.69870967741935,0.442988315011412,0
820004,2005,11,0.259,5.12159086337592,0
820004,2005,12,-5.51612903225806,8.64352238321114,0
820004,2006,1,-2.60645161290323,35.3290132683967,0
820004,2006,2,-6.235,65.2095028867937,0
820004,2006,3,-1.37516129032258,2.36285935839436,0
820004,2006,4,9.16233333333333,0.474258510485836,0
820004,2006,5,13.3035483870968,0.511599400624455,0
820004,2006,6,17.7453333333333,0.609182939444505,0
820004,2006,7,23.3177419354839,0.187437677761242,0
820004,2006,8,20.4567741935484,0.162781731484308,0
820004,2006,9,13.6326666666667,0.847250537744899,0
820004,2006,10,3.28870967741935,1.67478086595138,0
820004,2006,11,-3.47233333333333,9.18036982798866,0
820004,2006,12,-5.70806451612903,234.052296640603,0
820004,2007,1,-7.20548387096774,22.1310587986554,0
820004,2007,2,-9.46285714285714,36.3607469413881,0
820004,2007,3,2.58935483870968,1.1221880066192,0
820004,2007,4,5.44633333333333,0.477462590443563,0
820004,2007,5,12.8003225806452,0.569190194751987,0
820004,2007,6,17.1556666666667,0.604701296303203,0
820004,2007,7,24.3764516129032,0.121373434804845,0
820004,2007,8,19.1287096774194,0.193545239643486,0
820004,2007,9,12.792,0.443982154455473,0
820004,2007,10,8.19451612903226,0.678313583550186,0
820004,2007,11,-0.910333333333333,2.52130159128961,0
820004,2007,12,-8.66903225806452,0,0
820004,2008,1,-10.391935483871,79.5840488710121,0
820004,2008,2,-8.82793103448276,35.4305257150904,0
820004,2008,3,0.284193548387097,1.25834666748372,0
820004,2008,4,4.66533333333333,0.711235754674254,0
820004,2008,5,11.8193548387097,0.386876963803199,0
820004,2008,6,15.444,1.06149096784161,0
820004,2008,7,20.0796774193548,0.27278756685011,0
820004,2008,8,19.9874193548387,0.314008008661216,0
820004,2008,9,13.361,0.299389000138345,0
820004,2008,10,7.34,0.476736458568636,0
820004,2008,11,1.39766666666667,1.63547707312469,0
820004,2008,12,-12.6296774193548,101.439743296894,0
820004,2009,1,-12.6335483870968,322.681768804757,0
820004,2009,2,-7.92107142857143,326.327342252492,0
820004,2009,3,-2.16709677419355,0.959170058882892,0
820004,2009,4,5.31033333333333,0.352930316245826,0
820004,2009,5,11.0167741935484,0.338830004056001,0
820004,2009,6,16.0856666666667,0.300217439276055,0
820004,2009,7,18.7454838709677,0.421091870327464,0
820004,2009,8,18.6503225806452,0.375775490415731,0
820004,2009,9,17.8976666666667,0.212433244206266,0
820004,2009,10,2.93258064516129,1.42585592697855,0
820004,2009,11,2.89666666666667,0.466065159837741,0
820004,2009,12,-13.3709677419355,0,0
820004,2010,1,-8.40258064516129,19.9234678033036,0
820004,2010,2,-6.865,6.07207886530538,0
820004,2010,3,4.55,0.0826037495839716,0
820004,2010,4,7.07866666666667,0.839133864005741,0
820004,2010,5,9.65870967741935,1.30568808141021,0
820004,2010,6,16.3926666666667,0.940720284867472,0
820004,2010,7,19.1954838709677,0.398556011183294,0
820004,2010,8,18.4625806451613,0.521097403930984,0
820004,2010,9,11.7043333333333,0.922551914092732,0
820004,2010,10,9.02483870967742,0.201224088779087,0
820004,2010,11,-3.37233333333333,3.3357223186131,0
820004,2010,12,-11.3645161290323,0,0
820004,2011,1,-12.3006451612903,0,0
820004,2011,2,-11.1760714285714,59.9590863786649,0
820004,2011,3,-3.14870967741936,1.43503505330552,0
820004,2011,4,4.55533333333333,0.664504317579237,0
820004,2011,5,10.6758064516129,0.657063244601452,0
820004,2011,6,15.7993333333333,0.718383628939476,0
820004,2011,7,20.8838709677419,0.301519705972636,0
820004,2011,8,20.7164516129032,0.25614637009546,0
820004,2011,9,16.418,0.074232282837276,0
820004,2011,10,8.84032258064516,0.438054950219378,0
820004,2011,11,-0.668333333333333,4.08507976748494,0
820004,2011,12,-4.18258064516129,100.112618469429,0
820004,2012,1,-5.83548387096774,5.08909599767301,0
820004,2012,2,-4.30206896551724,10.2192564984302,0
820004,2012,3,3.56161290322581,1.25814001245161,0
820004,2012,4,7.16166666666667,0.912935023205879,0
820004,2012,5,11.37,0.878185703078778,0
820004,2012,6,17.5463333333333,0.562112706583195,0
820004,2012,7,23.4596774193548,0.180013090808815,0
820004,2012,8,21.0938709677419,0.0667118072269875,0
820004,2012,9,15.39,0.0967802244450883,0
820004,2012,10,4.32290322580645,0.697370070054109,0
820004,2012,11,-2.59966666666667,4.67256557388025,0
820004,2012,12,-9.25677419354839,261.286224724575,0
820004,2013,1,-9.6041935483871,0,0
820004,2013,2,-3.64428571428571,7.01487507950975,0
820004,2013,3,-2.7141935483871,2.18328612293058,0
820004,2013,4,2.998,0.79929206695915,0
820004,2013,5,13.8322580645161,0.168675322767552,0
820004,2013,6,17.2006666666667,0.538951362538449,0
820004,2013,7,19.8964516129032,0.193902226950832,0
820004,2013,8,21.2790322580645,0.104002018844318,0
820004,2013,9,16.05,0.656323621969068,0
820004,2013,10,5.51806451612903,0.200318912590422,0
820004,2013,11,-3.31266666666667,10.1518633331011,0
820004,2013,12,-12.3787096774194,0,0
820004,2014,1,-9.42064516129032,12.8980587589996,0
820004,2014,2,-11.6735714285714,7.05738441988329,0
820004,2014,3,-4.00129032258064,1.30557620613395,0
820004,2014,4,5.27666666666667,0.938102847155008,0
820004,2014,5,11.8270967741935,0.302151266153751,0
820004,2014,6,14.3123333333333,1.0210067847938,0
820004,2014,7,20.9470967741935,0.166929777244983,0
820004,2014,8,19.9154838709677,0.562026515934512,0
820004,2014,9,13.4353333333333,0.463586357941714,0
820004,2014,10,9.42451612903226,0.320232367890355,0
820004,2014,11,-5.74366666666667,6.38791232079328,0
820004,2014,12,-6.44903225806452,7.08937367489496,0
820004,2015,1,-7.86967741935484,10.2505662255367,0
820004,2015,2,-8.48714285714286,54.361068584673,0
